"id"	"username"	"name"	"created_at"	"lat"	"long"	"status"
"798069593314971648"	"SoloDiskons"	"HOTELDISKON"	"2016-11-14 14:46:33"	"null"	"null"	"RT @Info_Hotels_ier: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:ht…"
"798068817125482496"	"NoBarSolo"	"ENJOY BATAM"	"2016-11-14 14:43:28"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"798068442431569920"	"NM_Residence"	"Mansion Residence"	"2016-11-14 14:41:58"	"null"	"null"	"RT @Info_Hotels_ier: @NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/VFZGMUylDX https…"
"798068357991804928"	"NM_Residence"	"Mansion Residence"	"2016-11-14 14:41:38"	"null"	"null"	"RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/AiG1c2CH0d"
"798066483062394880"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 14:34:11"	"null"	"null"	"Elevenia Lotteria Super Promo - Diskon 50% https://t.co/VrwfaFS1MA #diskon"
"798065871323172864"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 14:31:45"	"null"	"null"	"Pizza Hut Promo Spesial Weekday - Diskon Seru 15% https://t.co/I81O7EStYi #diskon"
"798065847759609856"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 14:31:40"	"null"	"null"	"Sate Khas Senayan Promo Seru - Gratis 5 Tusuk Sate Ayam https://t.co/6vcoCEVJjA #diskon"
"798065593014317060"	"867Evo"	"evo"	"2016-11-14 14:30:39"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVDR30t #Hotel #diskon #Promo #Liburan #Penginapan"
"798064482547212289"	"wahyu_winoto"	"wahyu winoto"	"2016-11-14 14:26:14"	"null"	"null"	"Grosir variasi mobil, klik https://t.co/9jFJwDZReS #diskon"
"798062524918677504"	"Hotel2Murah"	"Hotel Murah"	"2016-11-14 14:18:27"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G   #HotelMurah #Penginapan #PesanHotel #CariHotel"
"798062159154462720"	"Jejualan"	"Jejualan.com"	"2016-11-14 14:17:00"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/fsiZhhPe8i"
"798060940189016064"	"pesonajne"	"Pesona Nusantara"	"2016-11-14 14:12:10"	"null"	"null"	"Ada apa di Tanggal 23? Nantikan kejutan nya... #pesonajne #jne #oleholeh #indonesia #food #diskon #wisatakuliner… https://t.co/PIIdd3t2Ec"
"798059645310943232"	"BETAHOLIDAY"	"Tiket & Hotel"	"2016-11-14 14:07:01"	"null"	"null"	"Lebih MURAH 195.000 dari #Traveloka #serbapromosi #infosurabaya #tiket #diskon #detik #bandung #samarinda #garuda https://t.co/eOFKauOfkh"
"798057948736004096"	"bec_bintaro"	"BEC BINTARO"	"2016-11-14 14:00:16"	"null"	"null"	"""Wednesday is Community Day"" #diskon 25% main billiard bersama komunitas-mu di Breaktimebec | Info: 021-29519618 https://t.co/Er9mH5ltI2"
"798054710003396608"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:47:24"	"null"	"null"	"#diskon Pepper Lunch Promo Snack Asik - Beli Grab & Bite Cuma Rp. 20.000 https://t.co/9FuhmwKzYD"
"798054709877731328"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:47:24"	"null"	"null"	"#diskon PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/FZ6GWRQNPf"
"798054709659451392"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:47:24"	"null"	"null"	"#diskon Papa Rons Promo Calzone - Beli 1 Gratis 1 Khusus Senin https://t.co/sLto93TC80"
"798054709630103552"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:47:24"	"null"	"null"	"#diskon Go Wet Waterpark Promo Spesial Senin - Beli Tiket Masuk Cuma Rp. 50.000 https://t.co/4t6EPg98OQ"
"798054709533769728"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:47:24"	"null"	"null"	"#diskon Erafone Promo Spesial Aksesoris - Diskon Hingga 39% https://t.co/8kGWaRPJH7"
"798050812027146240"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 13:31:55"	"null"	"null"	"#diskon #promosi Go Wet Waterpark Promo Spesial Senin - Beli Tiket Masuk Cuma Rp. 50.000 https://t.co/sf4vgK2XpK"
"798050812010385408"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 13:31:55"	"null"	"null"	"#diskon #promosi Erafone Promo Spesial Aksesoris - Diskon Hingga 39% https://t.co/C87P8fn0I2"
"798050811959873536"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 13:31:55"	"null"	"null"	"#diskon #promosi PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/PbBrA7vrI1"
"798050811955687424"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 13:31:55"	"null"	"null"	"#diskon #promosi Pepper Lunch Promo Snack Asik - Beli Grab & Bite Cuma Rp. 20.000 https://t.co/KaeRH66iqs"
"798050811871903748"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 13:31:55"	"null"	"null"	"#diskon #promosi Papa Rons Promo Calzone - Beli 1 Gratis 1 Khusus Senin https://t.co/n1nmx7uKoV"
"798050806633115648"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:31:54"	"null"	"null"	"#diskon PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/fdqnpsj3MK"
"798050806570156032"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:31:54"	"null"	"null"	"#diskon Pepper Lunch Promo Snack Asik - Beli Grab & Bite Cuma Rp. 20.000 https://t.co/59I54lcuFY"
"798047062466007040"	"Jejualan"	"Jejualan.com"	"2016-11-14 13:17:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/HmYk7YnHcu"
"798047008481153024"	"SopDurenLodaya"	"Sop Durian Lodaya"	"2016-11-14 13:16:48"	"null"	"null"	"Serbuuu #DISKON 50% guys di #CabangSemplak Bogor https://t.co/DGrXWB1NYo"
"798046929892548608"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:16:29"	"null"	"null"	"#diskon Pepper Lunch Promo Snack Asik - Beli Grab & Bite Cuma Rp. 20.000 https://t.co/1pLuqJKTfr"
"798046829816389632"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:16:05"	"null"	"null"	"#diskon PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/N3NzYvRjJW"
"798043348074463232"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:02:15"	"null"	"null"	"#diskon Pepper Lunch Promo Snack Asik - Beli Grab & Bite Cuma Rp. 20.000 https://t.co/djC7oBfYrp"
"798043348057604097"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 13:02:15"	"null"	"null"	"#diskon PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/VKmFfO52Gf"
"798041851789852672"	"detik_topi"	"TRUSTED SELLER"	"2016-11-14 12:56:19"	"null"	"null"	"#topi #adidas #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/26a8gPURBo"
"798039688267210752"	"wisatalove"	"wisataku"	"2016-11-14 12:47:43"	"null"	"null"	"RT @irfan_dir: #NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/K3CQg3WcHm https://t.c…"
"798039633053351938"	"wisatalove"	"wisataku"	"2016-11-14 12:47:30"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"798039566779154433"	"wisatalove"	"wisataku"	"2016-11-14 12:47:14"	"null"	"null"	"RT @LarasJ9: #diskon #hotel #booking #murah #batam  https://t.co/z310RqIfGU cepat langsung klik disini : https://t.co/I7WLR4FsDw https://t.…"
"798039293616754688"	"wisatalove"	"wisataku"	"2016-11-14 12:46:09"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"798037833491496960"	"efviel"	"efviel"	"2016-11-14 12:40:20"	"null"	"null"	"Promo diskon murah hanya di https://t.co/PzkY7NqOtE #bukalapak https://t.co/dxQto2hr9u #promo ##diskon #ollshop #shoping"
"798032648618684416"	"867Evo"	"evo"	"2016-11-14 12:19:44"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi  >>https://t.co/irWuVDR30t  #Hotel #diskon #Liburan #Penginapan #Travel"
"798032347656355841"	"BaliHotels_"	"Hotels in Bali"	"2016-11-14 12:18:33"	"null"	"null"	"Hotel murah di #Bali https://t.co/UWcl9Ekj99  #Hotel #HotelMurah #Promo #Diskon #Liburan  https://t.co/wAvfmSXiig"
"798031708637380608"	"Jejualan"	"Jejualan.com"	"2016-11-14 12:16:00"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzCfLf… https://t.co/Ko2KWkqd1g"
"798027749021519872"	"JasaPerantara"	"Jasa Perantara"	"2016-11-14 12:00:16"	"null"	"null"	"#Diskon 85% menjadi Rp 705.267,78! Beli = https://t.co/2o5GydXWbP #eBay = https://t.co/m85fb6byBG #sale https://t.co/zMJjqDCZT6"
"798027673268162560"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-14 11:59:58"	"null"	"null"	"RT @Rubrys: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https://t.co…"
"798027547996917761"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-14 11:59:28"	"null"	"null"	"RT @Info_Hotels_ier: #diskon #hotel #booking #murah #batam Pilih Hotel via *TRAVELOKA* #pesonaindonesia Cepat Hemat langsung klik disini:ht…"
"798024409785122817"	"867Evo"	"evo"	"2016-11-14 11:47:00"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd  #HotelMurah https://t.co/MXnASoLAZF"
"798024333205630976"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 11:46:42"	"null"	"null"	"#onlineonly #diskon PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/wovDLLCSzw"
"798022987492433920"	"detik_topi"	"TRUSTED SELLER"	"2016-11-14 11:41:21"	"null"	"null"	"#topi #jordan #import #snapback #sport #keren #swag #jual #jualbeli #diskon #murah #olshop #fashion #bandung https://t.co/UJZjMCnLpq"
"798020744844148736"	"pyani5851"	"putriyani"	"2016-11-14 11:32:26"	"null"	"null"	"Rotbak Rock n Roll Pamulang Diskon Akhir Tahun https://t.co/cGhDEfqcxd #pamulang #rotibakar #diskon #TANGERANG… https://t.co/nrBJD0Es7V"
"798020744781254656"	"Ritabangun_Viki"	"Ritabangun"	"2016-11-14 11:32:26"	"null"	"null"	"Rotbak Rock n Roll Pamulang Diskon Akhir Tahun https://t.co/mgbC8IPRRJ #pamulang #rotibakar #diskon #TANGERANG… https://t.co/MzbmBf8Fzf"
"798020744701542401"	"Kikiamel055Iron"	"kikiamel"	"2016-11-14 11:32:26"	"null"	"null"	"Rotbak Rock n Roll Pamulang Diskon Akhir Tahun https://t.co/YtZFKtBaaG #pamulang #rotibakar #diskon #TANGERANG… https://t.co/qeUFqKk8wY"
"798020729807568898"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 11:32:23"	"null"	"null"	"Lazada Promo Tampil Memukai - Diskon Hingga 70% https://t.co/L104BXLgUb #diskon"
"798017445260718080"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-14 11:19:20"	"null"	"null"	"RT @LarasJ9: #diskon #hotel #booking #murah #batam  https://t.co/z310RqIfGU cepat langsung klik disini : https://t.co/I7WLR4FsDw https://t.…"
"798017330135470080"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-14 11:18:52"	"null"	"null"	"RT @irfan_dir: #NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/K3CQg3WcHm https://t.c…"
"798017299080826880"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-14 11:18:45"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"798017011615813632"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 11:17:36"	"null"	"null"	"PHD Pizza Hut Promo Crazy Monday - Beli 1 Gratis 1 https://t.co/WduKivMq2q #diskon"
"798016977046368256"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 11:17:28"	"null"	"null"	"Pepper Lunch Promo Snack Asik - Beli Grab & Bite Cuma Rp. 20.000 https://t.co/yRLhO3hLuK #diskon"
"798016677036244992"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 11:16:16"	"null"	"null"	"#diskon Papa Rons Promo Calzone - Beli 1 Gratis 1 Khusus Senin https://t.co/xvBD5ZewqA"
"798016676952473600"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 11:16:16"	"null"	"null"	"#diskon Go Wet Waterpark Promo Spesial Senin - Beli Tiket Masuk Cuma Rp. 50.000 https://t.co/W7qTIRUxuX"
"798016676767764482"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 11:16:16"	"null"	"null"	"#diskon Clairmont Cake Best Deal - Diskon 25% https://t.co/Z5x3MF8KoO"
"798016676721610754"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 11:16:16"	"null"	"null"	"#diskon Erafone Promo Spesial Aksesoris - Diskon Hingga 39% https://t.co/kQBxTngSXU"
"798016676663087104"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 11:16:16"	"null"	"null"	"#diskon Erafone Promo Clearance Sale - Diskon Heboh Hingga Rp. 7.999.000 https://t.co/1KsCS10u7H"
"798016611294834688"	"Jejualan"	"Jejualan.com"	"2016-11-14 11:16:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzkETH… https://t.co/Kft1noDQs2"
"798011376190881792"	"SoloDiskons"	"HOTELDISKON"	"2016-11-14 10:55:13"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"798011290279022592"	"SoloDiskons"	"HOTELDISKON"	"2016-11-14 10:54:52"	"null"	"null"	"RT @NM_Residence: Apartemen Terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"798011206573244416"	"SoloDiskons"	"HOTELDISKON"	"2016-11-14 10:54:32"	"null"	"null"	"RT @Info_Hotels_ier: @NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/VFZGMUylDX https…"
"798010004859015168"	"SoloDiskons"	"HOTELDISKON"	"2016-11-14 10:49:46"	"null"	"null"	"RT @LarasJ9: #diskon #hotel #booking #murah #batam  https://t.co/z310RqIfGU cepat langsung klik disini : https://t.co/I7WLR4FsDw https://t.…"
"798009940946190336"	"SoloDiskons"	"HOTELDISKON"	"2016-11-14 10:49:30"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"798009649056227328"	"PeninggiGrosir"	"Invite 7E8FBFE5"	"2016-11-14 10:48:21"	"null"	"null"	"PENINGGI BADAN #MURAH , harga grosir, INVIT 29A2D527 SMS 085642236122 #JEMBER #Madiun #ngawi #diskon #INDONESIA  ##InfoJatim #Retweet"
"798008975744638976"	"Hotel2Murah"	"Hotel Murah"	"2016-11-14 10:45:40"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G   #HotelMurah #Penginapan #PesanHotel #CariHotel"
"798007611786264576"	"efviel"	"efviel"	"2016-11-14 10:40:15"	"null"	"null"	"Belanja aman dan terpercaya check it now  https://t.co/dxQto2hr9u ##diskon #ollshop #shoping"
"798006670387343360"	"chanirafashion"	"Chanira"	"2016-11-14 10:36:31"	"null"	"null"	"Gold dress yang bikin kamu terlihat stunning, model cutting jya juga unik lho https://t.co/0TPnGo2KFO #diskon #sale #christmas"
"798005567180652544"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:32:08"	"null"	"null"	"#diskon Clairmont Cake Best Deal - Diskon 25% https://t.co/9nAuhxavFI"
"798005538621562881"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:32:01"	"null"	"null"	"#diskon Erafone Promo Clearance Sale - Diskon Heboh Hingga Rp. 7.999.000 https://t.co/hAmn2lf7oS"
"798005538554425345"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:32:01"	"null"	"null"	"#diskon Go Wet Waterpark Promo Spesial Senin - Beli Tiket Masuk Cuma Rp. 50.000 https://t.co/TtggfK2pmc"
"798005538541838336"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:32:01"	"null"	"null"	"#diskon Papa Rons Promo Calzone - Beli 1 Gratis 1 Khusus Senin https://t.co/JP8VBLhnrG"
"798005538491691008"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:32:01"	"null"	"null"	"#diskon Erafone Promo Spesial Aksesoris - Diskon Hingga 39% https://t.co/lWCxiLAJvO"
"798002358747676672"	"Hemat_Liburan"	"Liburan Hemat"	"2016-11-14 10:19:23"	"null"	"null"	"Pesan #Hotel di #Malang via  https://t.co/jMcMrSKZ7n lebih murah >> https://t.co/OqI2m66RsQ  #Penginapan #HotelMurah #Diskon"
"798001512706359297"	"Jejualan"	"Jejualan.com"	"2016-11-14 10:16:01"	"null"	"null"	"Udah November ceria aja ni ya gaes  Bikin toko online dapet diskon 30%  Info lengkapnya cek https://t.co/5SWUXzkETH… https://t.co/7VjliKYSea"
"798000800949682176"	"detik_topi"	"TRUSTED SELLER"	"2016-11-14 10:13:11"	"null"	"null"	"#topi #MLB #import #snapback #baseball #topimurah #murmer #diskon #keren #swag #jual #bboy #selfie #ootd #style… https://t.co/2kiUYnb4uS"
"798000064169771008"	"efviel"	"efviel"	"2016-11-14 10:10:16"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/3XnHHYvxzk ##diskon #ollshop #shoping"
"797998191236874240"	"petra867"	"petra"	"2016-11-14 10:02:49"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan"
"797997964044009472"	"solobuzzz"	"TRAVELLERS"	"2016-11-14 10:01:55"	"null"	"null"	"RT @SoloDiskons: #diskon #hotel #booking #murah #batam pilih hotel via AGODA klik disini : https://t.co/ZFqB8hFLac https://t.co/AiG1c2CH0d"
"797997916740722688"	"solobuzzz"	"TRAVELLERS"	"2016-11-14 10:01:44"	"null"	"null"	"RT @Info_Hotels_ier: @NagoyaMansion #hotel #batam banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/VFZGMUylDX https…"
"797997840815558656"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:01:25"	"null"	"null"	"#diskon Clairmont Cake Best Deal - Diskon 25% https://t.co/FONCEgWCgm"
"797997789200281600"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:01:13"	"null"	"null"	"#diskon Go Wet Waterpark Promo Spesial Senin - Beli Tiket Masuk Cuma Rp. 50.000 https://t.co/ctFAcTd9Ad"
"797997788940222464"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:01:13"	"null"	"null"	"#diskon Erafone Promo Clearance Sale - Diskon Heboh Hingga Rp. 7.999.000 https://t.co/Bc6SwhBbSi"
"797997788902539264"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:01:13"	"null"	"null"	"#diskon Papa Rons Promo Calzone - Beli 1 Gratis 1 Khusus Senin https://t.co/65yrUusKLD"
"797997788797673472"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 10:01:13"	"null"	"null"	"#diskon Erafone Promo Spesial Aksesoris - Diskon Hingga 39% https://t.co/HuyYVEYFCM"
"797997715472814080"	"solobuzzz"	"TRAVELLERS"	"2016-11-14 10:00:56"	"null"	"null"	"RT @NM_Residence: Apartemen Terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"797997238987259906"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 09:59:02"	"null"	"null"	"Papa Rons Promo Calzone - Beli 1 Gratis 1 Khusus Senin https://t.co/3rcwoPotxf #diskon"
"797997218561081344"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-14 09:58:57"	"null"	"null"	"Go Wet Waterpark Promo Spesial Senin - Beli Tiket Masuk Cuma Rp. 50.000 https://t.co/5KgqU8W4Y1 #diskon"
"797997215071375360"	"solobuzzz"	"TRAVELLERS"	"2016-11-14 09:58:56"	"null"	"null"	"RT @bookhoteltwit: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mu…"
"797997159849213952"	"solobuzzz"	"TRAVELLERS"	"2016-11-14 09:58:43"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"797996953120305152"	"de_erniest"	"de_erniest"	"2016-11-14 09:57:54"	"null"	"null"	"#capizrectanglemirrorcop #Kaca #Mirror #Kacadarikulitkerang #Furniture #lifestyleinterior #Homeliving #perabotRumah… https://t.co/bgHEEnKAB8"
"797996627852046336"	"SopDurenLodaya"	"Sop Durian Lodaya"	"2016-11-14 09:56:36"	"null"	"null"	"Istirahat siang ini saatnya nikmati #DISKON 50% di #CabangSemplak Bogor https://t.co/7OiAtNQOCh"
"797996282098819073"	"bookhoteltwit"	"hoteltwit"	"2016-11-14 09:55:14"	"null"	"null"	"RT @LarasJ9: #diskon #hotel #booking #murah #batam  https://t.co/z310RqIfGU cepat langsung klik disini : https://t.co/I7WLR4FsDw https://t.…"
"797995524167110656"	"bookhoteltwit"	"hoteltwit"	"2016-11-14 09:52:13"	"null"	"null"	"Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045… https://t.co/zxihGUd35n"
"797994150859673600"	"Zulham_Munthe"	"zulham"	"2016-11-14 09:46:46"	"null"	"null"	"RT @Dealspromo: #NagoyaMansion #hotel #batam, Banyak promo #diskon #enjoy #best Langsung klik TRAVELOKA : https://t.co/7FO2wN9TI2 https://t…"
"797993945712181248"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 09:45:57"	"null"	"null"	"#onlineonly #diskon Erafone Promo Spesial Aksesoris - Diskon Hingga 39% https://t.co/YVeCNYILIQ"
"797993945703845888"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-14 09:45:57"	"null"	"null"	"#onlineonly #diskon Erafone Promo Clearance Sale - Diskon Heboh Hingga Rp. 7.999.000 https://t.co/BAFFZ5VVYo"
"797993783971323905"	"Zulham_Munthe"	"zulham"	"2016-11-14 09:45:18"	"null"	"null"	"RT @NM_Residence: Apartemen terbaik & nyaman Mansion Residence #batam full facility + security 24hrs Hub Tenant : 082166610045 #diskon #mur…"
"797992636703346688"	"TravelNow79"	"My Travel"	"2016-11-14 09:40:45"	"null"	"null"	"RT @SoloDiskons: #diskon #hotel #booking #murah #batam Pilih Hotel via https://t.co/7ERDjIRBCU #pesonaindonesia Cepat Hemat klik: https://t…"
